Name,Address 0x,Address Dec,Size/type,relative hex,relative dec,Ref Addr ?,558393008
this just counts up,21480F13,558370579,1,FFFFFFA863,-22429,,
this just counts up 2,21480F3C,558370620,4,FFFFFFA88C,-22388,,
GUN ammo,214866B0,558393008,2,0,0,,
MSSL ammo,214866B4,558393012,1,4,4,,
SpW AMMO (SAAM),214866B8,558393016,2,8,8,,
"1East/West (W-, E+)",21486860,558393440,float,1B0,432,,
"1North/South (N-, S+)",21486868,558393448,float,1B8,440,,
Speed,21487F38,558399288,float,1888,6280,,
Accel/Decel input,21487F9C,558399388,float,18EC,6380,,
Equals 1 when accel input,21487FA0,558399392,1,18F0,6384,,
stall1?,21488058,558399576,4,19A8,6568,,
stall2?,2148805C,558399580,4,19AC,6572,,
Rudder when moves,21488060,558399584,1,19B0,6576,,
"Rudder bit (L=1, R=0)",21488061,558399585,1,19B1,6577,,
stall3?,21488088,558399624,4,19D8,6616,,
stall4?,2148808C,558399628,4,19DC,6620,,
Elevation Degrees HUD,21488094,558399636,float,19E4,6628,,
related to roll. (Nan when level),214880A3,558399651,float,19F3,6643,,
roll angle 2 (upsidedown = -1) (Changing this impacts the scale of the horizon angle lines!!),214880A4,558399652,float,19F4,6644,,
"2East/West (W-, E+)",21488100,558399744,float,1A50,6736,,
smt aligned to Esat/West,21488104,558399748,float,1A54,6740,,
"3East/West (W-, E+)",21488490,558400656,float,1DE0,7648,,
"2North/South (N-, S+) (deviates a bit from 1) (Has authority over its 3rd instance. 3rd instance cant change it)",21488498,558400664,float,1DE8,7656,,
relatedtoElevation,214884A0,558400672,float,1DF0,7664,,
"Compass * 3,14",214884A4,558400676,float,1DF4,7668,,
relatedtotimerEnd???,214884A8,558400680,float,1DF8,7672,,
"3North/South (N-, S+) (equal to 2)",214884C8,558400712,float,1E18,7704,,
2relatedtoElevation,214884D0,558400720,float,1E20,7712,,
"2Compass * 3,14",214884D4,558400724,float,1E24,7716,,
